index,hour,latency,uptime
19,8,36,100
19,9,36,100
19,10,35,100
19,11,37,100
19,12,40,100
19,13,39,100
19,14,35,100
19,15,35,100
19,16,42,100
19,17,42,100
19,18,37,100
19,19,37,100
19,20,31,100
19,21,31,100
19,22,30,100
19,23,28,100
20,0,34,100
20,1,33,100
20,2,31,100
20,3,31,100
20,4,34,100
20,5,49,100
20,6,33,100
20,7,32,100
20,8,35,100
20,9,34,100
20,10,36,100
20,11,36,100
20,12,46,100
20,13,35,100
20,14,32,100
20,15,27,100
20,16,26,100
20,17,28,100
20,18,30,100
20,19,27,100
20,20,28,100
20,21,28,100
20,22,30,100
20,23,28,100
21,0,85,100
21,1,82,100
21,2,75,100
21,3,103,100
21,4,79,100
21,5,86,100
21,6,57,100
21,7,90,100
21,8,91,100
21,9,74,100
21,10,66,100
21,11,72,100
21,12,61,100
21,13,68,100
21,14,52,100
21,15,52,100
21,16,52,100
21,17,80,100
21,18,84,100
21,19,85,100
21,20,83,100
21,21,66,100
21,22,89,100
21,23,116,100
22,0,64,100
22,1,67,100
22,2,70,100
22,3,69,100
22,4,57,100
22,5,189,100
22,6,73,100
22,7,57,100
22,8,57,100
22,9,66,100
22,10,58,100
22,11,80,100
22,12,66,100
22,13,60,100
22,14,69,100
22,15,57,100
22,16,96,100
22,17,121,100
22,18,53,100
22,19,81,100
22,20,86,100
22,21,101,100
22,22,99,100
22,23,182,100
23,0,22,100
23,1,20,100
23,2,25,100
23,3,19,100
23,4,25,100
23,5,21,100
23,6,29,100
23,7,23,100
23,8,21,100
23,9,22,100
23,10,23,100
23,11,23,100
23,12,22,100
23,13,24,100
23,14,37,100
23,15,29,100
23,16,23,100
23,17,25,100
23,18,24,100
23,19,22,100
23,20,20,100
23,21,19,100
23,22,26,100
23,23,18,100
24,0,19,100
24,1,23,100
24,2,26,100
24,3,16,100
24,4,18,100
24,5,17,100
24,6,42,100
24,7,18,100
24,8,20,100
24,9,20,100
24,10,19,100
24,11,21,100
24,12,24,100
24,13,24,100
24,14,50,100
24,15,21,100
24,16,21,100
24,17,22,100
24,18,22,100
24,19,22,100
24,20,22,100
24,21,19,100
24,22,41,100
24,23,17,100
25,0,16,100
25,1,28,100
25,2,21,100
25,3,22,100
25,4,17,100
25,5,16,100
25,6,40,100
25,7,17,100
25,8,18,100
25,9,17,100
25,10,19,100
25,11,19,100
25,12,20,100
25,13,20,100
25,14,43,100
25,15,19,100
25,16,19,100
25,17,20,100
25,18,21,100
25,19,19,100
25,20,18,100
25,21,16,100
25,22,40,100
25,23,16,100
26,0,20,100
26,1,23,100
26,2,15,100
26,3,17,100
26,4,18,100
26,5,15,100
26,6,26,100
26,7,17,100
26,8,19,100
26,9,18,100
26,10,20,100
26,11,23,100
26,12,25,100
26,13,22,100
26,14,31,100
26,15,22,100
26,16,21,100
26,17,22,100
26,18,20,100
26,19,18,100
26,20,20,100
26,21,17,100
26,22,25,100
26,23,17,100
27,0,344,100
27,1,349,100
27,2,409,100
27,3,391,100
27,4,402,100
27,5,425,100
27,6,394,100
27,7,412,100
27,8,400,100
27,9,431,100
27,10,420,100
27,11,414,100
27,12,415,100
27,13,403,100
27,14,329,100
27,15,350,100
27,16,387,100
27,17,373,100
27,18,346,100
27,19,375,100
27,20,402,100
27,21,365,100
27,22,347,100
27,23,389,100
