index,hour,latency,uptime
25,6,39,100
25,7,49,100
25,8,47,100
25,9,72,100
25,10,47,100
25,11,52,100
25,12,38,100
25,13,40,100
25,14,39,100
25,15,38,100
25,16,45,100
25,17,84,100
25,18,46,100
25,19,47,100
25,20,76,100
25,21,51,100
25,22,41,100
25,23,37,100
26,0,30,100
26,1,32,100
26,2,33,100
26,3,29,100
26,4,30,100
26,5,73,100
26,6,37,100
26,7,55,100
26,8,56,100
26,9,47,100
26,10,48,100
26,11,45,100
26,12,40,100
26,13,80,100
26,14,40,100
26,15,37,100
26,16,46,100
26,17,54,100
26,18,50,100
26,19,44,100
26,20,68,100
26,21,43,100
26,22,37,100
26,23,31,100
27,0,394,100
27,1,832,100
27,2,352,100
27,3,353,100
27,4,391,100
27,5,391,100
27,6,399,100
27,7,417,100
27,8,377,100
27,9,424,100
27,10,418,100
27,11,409,100
27,12,379,100
27,13,363,100
27,14,360,100
27,15,379,100
27,16,352,100
27,17,404,100
27,18,401,100
27,19,424,100
27,20,448,100
27,21,359,100
27,22,340,100
27,23,402,100
