index,hour,latency,uptime
0,0,44,100
0,1,43,100
0,2,48,100
0,3,43,100
0,4,45,100
0,5,44,100
0,6,45,100
0,7,46,100
0,8,44,100
0,9,44,100
0,10,53,100
0,11,44,100
0,12,44,100
0,13,129,100
0,14,45,100
0,15,45,100
0,16,43,100
0,17,47,100
0,18,44,100
0,19,151,100
0,20,45,100
0,21,47,100
0,22,43,100
0,23,44,100
1,0,196,100
1,1,172,100
1,2,192,100
1,3,171,100
1,4,195,100
1,5,192,100
1,6,231,100
1,7,182,100
1,8,182,100
1,9,170,100
1,10,195,100
1,11,174,100
1,12,195,100
1,13,168,100
1,14,173,100
1,15,198,100
1,16,170,100
1,17,167,100
1,18,171,100
1,19,172,100
1,20,203,100
1,21,170,100
1,22,169,100
1,23,175,100
2,0,167,100
2,1,193,100
2,2,169,100
2,3,194,100
2,4,171,100
2,5,192,100
2,6,195,100
2,7,193,100
2,8,172,100
2,9,170,100
2,10,168,100
2,11,181,100
2,12,171,100
2,13,173,100
2,14,170,100
2,15,170,100
2,16,170,100
2,17,173,100
2,18,169,100
2,19,177,100
2,20,202,100
2,21,169,100
2,22,193,100
2,23,168,100
3,0,174,100
3,1,175,100
3,2,178,100
3,3,211,100
3,4,202,100
3,5,176,100
3,6,188,100
3,7,204,100
3,8,185,100
3,9,185,100
3,10,178,100
3,11,180,100
3,12,204,100
3,13,178,100
3,14,184,100
3,15,175,100
3,16,175,100
3,17,176,100
3,18,263,100
3,19,178,100
3,20,190,100
3,21,179,100
3,22,188,100
3,23,177,100
4,0,188,100
4,1,236,100
4,2,166,100
4,3,194,100
4,4,169,100
4,5,167,100
4,6,168,100
4,7,198,100
4,8,173,100
4,9,172,100
4,10,173,100
4,11,270,100
4,12,216,100
4,13,213,100
4,14,178,100
4,15,254,100
4,16,173,100
4,17,173,100
4,18,171,100
4,19,171,100
4,20,173,100
4,21,167,100
4,22,166,100
4,23,189,100
5,0,167,100
5,1,187,100
5,2,191,100
5,3,592,100
5,4,214,100
5,5,218,100
5,6,213,100
5,7,214,100
5,8,172,100
5,9,189,100
5,10,584,100
5,11,175,100
5,12,191,100
5,13,183,100
5,14,193,100
5,15,172,100
5,16,164,100
5,17,168,100
5,18,171,100
5,19,169,100
5,20,173,100
5,21,176,100
5,22,194,100
5,23,170,100
6,0,234,100
6,1,197,100
6,2,213,100
6,3,166,100
6,4,217,100
6,5,165,100
6,6,171,100
6,7,165,100
6,8,180,100
6,9,173,100
6,10,765,100
6,11,196,100
6,12,193,100
6,13,190,100
6,14,197,100
6,15,379,100
6,16,167,100
6,17,164,100
6,18,168,100
6,19,171,100
6,20,192,100
6,21,193,100
6,22,257,100
6,23,166,100
7,0,168,100
7,1,164,100
7,2,163,100
7,3,169,100
7,4,168,100
7,5,166,100
7,6,179,100
7,7,170,100
7,8,174,100
7,9,175,100
7,10,191,100
7,11,169,100
7,12,167,100
7,13,169,100
7,14,173,100
7,15,173,100
7,16,172,100
7,17,166,100
7,18,169,100
7,19,166,100
7,20,192,100
7,21,166,100
7,22,166,100
7,23,165,100
8,0,191,100
8,1,187,100
8,2,168,100
8,3,168,100
8,4,166,100
8,5,167,100
8,6,192,100
8,7,191,100
8,8,278,100
8,9,176,100
8,10,166,100
8,11,202,100
8,12,166,100
8,13,169,100
8,14,171,100
8,15,170,100
8,16,169,100
8,17,166,100
8,18,195,100
8,19,167,100
8,20,178,100
8,21,171,100
8,22,165,100
8,23,170,100
9,0,166,100
9,1,163,100
9,2,167,100
9,3,163,100
9,4,165,100
9,5,171,100
9,6,170,100
9,7,167,100
9,8,169,100
9,9,177,100
9,10,170,100
9,11,170,100
9,12,187,100
9,13,254,100
9,14,167,100
9,15,169,100
9,16,168,100
9,17,171,100
9,18,164,100
9,19,173,100
9,20,168,100
9,21,175,100
9,22,166,100
9,23,170,100
10,0,307,100
10,1,483,100
10,2,310,100
10,3,310,100
10,4,309,100
10,5,309,100
10,6,308,100
10,7,310,100
10,8,309,100
10,9,308,100
10,10,309,100
10,11,309,100
10,12,308,100
10,13,311,100
10,14,308,100
10,15,308,100
10,16,308,100
10,17,308,100
10,18,309,100
10,19,306,100
10,20,310,100
10,21,374,100
10,22,308,100
10,23,309,100
11,0,306,100
11,1,308,100
11,2,305,100
11,3,307,100
11,4,306,100
11,5,306,100
11,6,306,100
11,7,306,100
11,8,307,100
11,9,307,100
11,10,308,100
11,11,306,100
11,12,306,100
11,13,309,100
11,14,306,100
11,15,306,100
11,16,306,100
11,17,307,100
11,18,305,100
11,19,306,100
11,20,308,100
11,21,307,100
11,22,306,100
11,23,309,100
12,0,472,100
12,1,440,100
12,2,364,100
12,3,377,100
12,4,406,100
12,5,325,100
12,6,332,100
12,7,356,100
12,8,396,100
12,9,364,100
12,10,349,100
12,11,319,100
12,12,327,100
12,13,324,100
12,14,326,100
12,15,321,100
12,16,328,100
12,17,322,100
12,18,320,100
12,19,319,100
12,20,409,100
12,21,324,100
12,22,330,100
12,23,356,100
13,0,303,100
13,1,307,100
13,2,305,100
13,3,305,100
13,4,304,100
13,5,307,100
13,6,305,100
13,7,307,100
13,8,305,100
13,9,307,100
13,10,306,100
13,11,307,100
13,12,304,100
13,13,309,100
13,14,304,100
13,15,308,100
13,16,307,100
13,17,308,100
13,18,306,100
13,19,304,100
13,20,307,100
13,21,306,100
13,22,306,100
13,23,309,100
14,0,2197,100
14,1,1486,100
14,2,992,100
14,3,2673,100
14,4,1403,100
14,5,393,100
14,6,955,100
14,7,1980,100
14,8,1382,100
14,9,1773,100
14,10,368,100
14,11,342,100
14,12,352,100
14,13,372,100
14,14,341,100
14,15,383,100
14,16,362,100
14,17,362,100
14,18,374,100
14,19,339,100
14,20,361,100
14,21,359,100
14,22,359,100
14,23,349,100
15,0,332,100
15,1,319,100
15,2,312,100
15,3,332,100
15,4,315,100
15,5,339,100
15,6,335,100
15,7,338,100
15,8,359,100
15,9,339,100
15,10,349,100
15,11,354,100
15,12,353,100
15,13,354,100
15,14,349,100
15,15,340,100
15,16,343,100
15,17,336,100
15,18,359,100
15,19,352,100
15,20,344,100
15,21,332,100
15,22,312,100
15,23,303,100
16,0,228,100
16,1,232,100
16,2,227,100
16,3,220,100
16,4,263,100
16,5,228,100
16,6,266,100
16,7,273,100
16,8,262,100
16,9,267,100
16,10,271,100
16,11,279,100
16,12,289,100
16,13,374,100
16,14,245,100
16,15,234,100
16,16,240,100
16,17,236,100
16,18,240,100
16,19,258,100
16,20,250,100
16,21,229,100
16,22,226,100
16,23,214,100
17,0,27,100
17,1,27,100
17,2,28,100
17,3,30,100
17,4,26,100
17,5,27,100
17,6,29,100
17,7,27,100
17,8,27,100
17,9,35,100
17,10,34,100
17,11,33,100
17,12,42,100
17,13,36,100
17,14,31,100
17,15,36,100
17,16,38,100
17,17,35,100
17,18,37,100
17,19,27,100
17,20,26,100
17,21,25,100
17,22,25,100
17,23,22,100
18,0,23,100
18,1,24,100
18,2,27,100
18,3,23,100
18,4,22,100
18,5,28,100
18,6,31,100
18,7,33,100
18,8,34,100
18,9,33,100
18,10,35,100
18,11,34,100
18,12,40,100
18,13,35,100
18,14,29,100
18,15,33,100
18,16,36,100
18,17,36,100
18,18,35,100
18,19,57,100
18,20,36,100
18,21,30,100
18,22,27,100
18,23,27,100
19,0,23,100
19,1,22,100
19,2,23,100
19,3,27,100
19,4,27,100
19,5,27,100
19,6,30,100
19,7,36,100
19,8,35,100
19,9,33,100
19,10,31,100
19,11,33,100
19,12,36,100
19,13,24,100
19,14,25,100
19,15,23,100
19,16,22,100
19,17,22,100
19,18,23,100
19,19,25,100
19,20,24,100
19,21,27,100
19,22,22,100
19,23,25,100
20,0,28,100
20,1,29,100
20,2,28,100
20,3,29,100
20,4,30,100
20,5,33,100
20,6,32,100
20,7,36,100
20,8,35,100
20,9,37,100
