index,hour,latency,uptime
8,0,169,100
8,1,164,100
8,2,162,100
8,3,165,100
8,4,166,100
8,5,181,100
8,6,168,100
8,7,165,100
8,8,171,100
8,9,173,100
8,10,171,100
8,11,172,100
8,12,165,100
8,13,166,100
8,14,204,100
8,15,172,100
8,16,166,100
8,17,168,100
8,18,171,100
8,19,184,100
8,20,167,100
8,21,169,100
8,22,170,100
8,23,165,100
9,0,169,100
9,1,168,100
9,2,168,100
9,3,175,100
9,4,167,100
9,5,173,100
9,6,197,100
9,7,170,100
9,8,171,100
9,9,168,100
9,10,253,100
9,11,174,100
9,12,173,100
9,13,171,100
9,14,174,100
9,15,176,100
9,16,168,100
9,17,168,100
9,18,176,100
9,19,167,100
9,20,170,100
9,21,174,100
9,22,164,100
9,23,165,100
10,0,319,100
10,1,307,100
10,2,308,100
10,3,310,100
10,4,308,100
10,5,316,100
10,6,312,100
10,7,306,100
10,8,306,100
10,9,308,100
10,10,306,100
10,11,306,100
10,12,305,100
10,13,308,100
10,14,307,100
10,15,307,100
10,16,306,100
10,17,306,100
10,18,306,100
10,19,309,100
10,20,306,100
10,21,305,100
10,22,306,100
10,23,308,100
11,0,341,100
11,1,307,100
11,2,307,100
11,3,307,100
11,4,309,100
11,5,315,100
11,6,310,100
11,7,308,100
11,8,305,100
11,9,306,100
11,10,305,100
11,11,305,100
11,12,304,100
11,13,306,100
11,14,307,100
11,15,303,100
11,16,306,100
11,17,304,100
11,18,305,100
11,19,308,100
11,20,305,100
11,21,304,100
11,22,306,100
11,23,308,100
12,0,321,100
12,1,317,100
12,2,915,100
12,3,318,100
12,4,324,100
12,5,326,100
12,6,320,100
12,7,317,100
12,8,317,100
12,9,333,100
12,10,316,100
12,11,316,100
12,12,319,100
12,13,318,100
12,14,324,100
12,15,344,100
12,16,314,100
12,17,319,100
12,18,335,100
12,19,351,100
12,20,321,100
12,21,335,100
12,22,319,100
12,23,315,100
13,0,307,100
13,1,304,100
13,2,303,100
13,3,306,100
13,4,305,100
13,5,309,100
13,6,304,100
13,7,305,100
13,8,304,100
13,9,304,100
13,10,305,100
13,11,304,100
13,12,305,100
13,13,306,100
13,14,305,100
13,15,305,100
13,16,306,100
13,17,304,100
13,18,306,100
13,19,305,100
13,20,302,100
13,21,306,100
13,22,304,100
13,23,304,100
14,0,334,100
14,1,355,100
14,2,335,100
14,3,402,100
14,4,362,100
14,5,353,100
14,6,362,100
14,7,352,100
14,8,362,100
14,9,358,100
14,10,359,100
14,11,351,100
14,12,366,100
14,13,354,100
14,14,371,100
14,15,356,100
14,16,336,100
14,17,363,100
14,18,546,100
14,19,346,100
14,20,340,100
14,21,372,100
14,22,347,100
14,23,448,100
15,0,282,100
15,1,287,100
15,2,287,100
15,3,279,100
15,4,279,100
15,5,281,100
15,6,310,100
15,7,310,100
15,8,297,100
15,9,332,100
15,10,303,100
15,11,316,100
15,12,318,100
15,13,325,100
15,14,327,100
15,15,322,100
15,16,319,100
15,17,349,100
15,18,345,100
15,19,340,100
15,20,331,100
15,21,306,100
15,22,309,100
15,23,281,100
16,0,215,100
16,1,221,100
16,2,212,100
16,3,211,100
16,4,213,100
16,5,218,100
16,6,252,100
16,7,243,100
16,8,244,100
16,9,243,100
16,10,238,100
16,11,262,100
16,12,250,100
16,13,266,100
16,14,255,100
16,15,249,100
16,16,248,100
16,17,276,100
16,18,256,100
16,19,285,100
16,20,251,100
16,21,230,100
16,22,218,100
16,23,202,100
17,0,46,100
17,1,35,100
17,2,26,100
17,3,34,100
17,4,25,100
17,5,28,100
17,6,31,100
17,7,37,100
17,8,37,100
17,9,41,100
17,10,47,100
17,11,47,100
17,12,40,100
17,13,44,100
17,14,69,100
17,15,49,100
17,16,44,100
17,17,36,100
17,18,53,100
17,19,42,100
17,20,41,100
17,21,35,100
17,22,31,100
17,23,26,100
18,0,33,100
18,1,33,100
18,2,36,100
18,3,32,100
18,4,31,100
18,5,35,100
18,6,33,100
18,7,55,100
18,8,37,100
18,9,39,100
18,10,37,100
18,11,40,100
18,12,42,100
18,13,41,100
18,14,42,100
18,15,45,100
18,16,42,100
18,17,41,100
18,18,46,100
18,19,47,100
18,20,44,100
18,21,32,100
18,22,31,100
18,23,29,100
19,0,46,100
19,1,27,100
19,2,26,100
19,3,25,100
19,4,27,100
19,5,30,100
19,6,29,100
19,7,35,100
19,8,31,100
19,9,33,100
19,10,31,100
19,11,29,100
19,12,28,100
19,13,26,100
19,14,28,100
19,15,32,100
19,16,32,100
19,17,34,100
19,18,34,100
19,19,34,100
19,20,37,100
19,21,30,100
19,22,28,100
19,23,26,100
20,0,27,100
20,1,25,100
20,2,25,100
20,3,24,100
20,4,25,100
20,5,28,100
20,6,27,100
20,7,28,100
20,8,30,100
20,9,30,100
20,10,31,100
20,11,28,100
20,12,31,100
20,13,34,100
20,14,30,100
20,15,28,100
20,16,29,100
20,17,30,100
20,18,25,100
20,19,29,100
20,20,39,100
20,21,29,100
20,22,28,100
20,23,27,100
21,0,118,100
21,1,109,100
21,2,70,100
21,3,85,100
21,4,69,100
21,5,78,100
21,6,89,100
21,7,63,100
21,8,63,100
21,9,50,100
21,10,46,100
21,11,49,100
21,12,69,100
21,13,54,100
21,14,49,100
21,15,55,100
21,16,46,100
21,17,63,100
21,18,114,100
21,19,136,100
21,20,143,100
21,21,122,100
21,22,62,100
21,23,67,100
22,0,108,100
22,1,134,100
22,2,77,100
22,3,76,100
22,4,76,100
22,5,212,100
22,6,45,100
22,7,45,100
22,8,63,100
22,9,47,100
22,10,46,100
22,11,294,100
22,12,46,100
22,13,48,100
22,14,49,100
22,15,57,100
22,16,46,100
22,17,133,100
22,18,81,100
22,19,158,100
22,20,120,100
22,21,93,100
22,22,55,100
22,23,249,100
23,0,25,100
23,1,26,100
23,2,25,100
23,3,25,100
23,4,26,100
23,5,36,100
23,6,27,100
23,7,29,100
23,8,28,100
23,9,31,100
23,10,29,100
23,11,30,100
23,12,31,100
23,13,58,100
23,14,29,100
23,15,33,100
23,16,31,100
23,17,32,100
23,18,54,100
23,19,40,100
23,20,127,100
23,21,38,100
23,22,26,100
23,23,25,100
24,0,19,100
24,1,18,100
24,2,20,100
24,3,18,100
24,4,19,100
24,5,23,100
24,6,21,100
24,7,46,100
24,8,28,100
24,9,30,100
24,10,33,100
24,11,30,100
24,12,26,100
24,13,28,100
24,14,24,100
24,15,49,100
24,16,23,100
24,17,23,100
24,18,26,100
24,19,26,100
24,20,23,100
24,21,23,100
24,22,19,100
24,23,27,100
25,0,18,100
25,1,19,100
25,2,17,100
25,3,18,100
25,4,18,100
25,5,42,100
25,6,20,100
25,7,21,100
25,8,28,100
25,9,30,100
25,10,29,100
25,11,27,100
25,12,26,100
25,13,56,100
25,14,31,100
25,15,31,100
25,16,29,100
25,17,31,100
25,18,34,100
25,19,38,100
25,20,27,100
25,21,44,100
25,22,19,100
25,23,18,100
26,0,20,100
26,1,21,100
26,2,21,100
26,3,22,100
26,4,22,100
26,5,32,100
26,6,23,100
26,7,24,100
26,8,24,100
26,9,27,100
26,10,26,100
26,11,28,100
26,12,26,100
26,13,54,100
26,14,26,100
26,15,31,100
26,16,34,100
26,17,31,100
26,18,35,100
26,19,34,100
26,20,25,100
26,21,29,100
26,22,19,100
26,23,18,100
27,0,360,100
27,1,326,100
27,2,418,100
27,3,402,100
27,4,418,100
27,5,381,100
27,6,359,100
27,7,416,100
27,8,393,100
27,9,395,100
27,10,348,100
27,11,390,100
27,12,352,100
27,13,441,100
27,14,374,100
27,15,396,100
27,16,384,100
27,17,395,100
27,18,396,100
27,19,406,100
27,20,424,100
27,21,405,100
27,22,435,100
27,23,424,100
