index,hour,latency,uptime
18,8,42,100
18,9,42,100
18,10,43,100
18,11,45,100
18,12,46,100
18,13,702,100
18,14,1129,100
18,15,2157,83.33
18,16,1228,91.67
18,17,1156,83.33
18,18,3464,83.33
18,19,3123,66.67
18,20,819,100
18,21,985,100
18,22,35,100
18,23,34,100
19,0,27,100
19,1,27,100
19,2,27,100
19,3,27,100
19,4,34,100
19,5,31,100
19,6,31,100
19,7,31,100
19,8,33,100
19,9,33,100
19,10,32,100
19,11,32,100
19,12,30,100
19,13,108,100
19,14,1190,91.67
19,15,1941,91.67
19,16,625,100
19,17,1714,91.67
19,18,805,100
19,19,3066,75
19,20,1290,100
19,21,775,100
19,22,29,100
19,23,29,100
20,0,35,100
20,1,34,100
20,2,35,100
20,3,34,100
20,4,40,100
20,5,38,100
20,6,36,100
20,7,36,100
20,8,42,100
20,9,39,100
20,10,37,100
20,11,38,100
20,12,41,100
20,13,1233,91.67
20,14,1042,91.67
20,15,851,100
20,16,4023,66.67
20,17,1318,91.67
20,18,4414,75
20,19,2275,83.33
20,20,921,100
20,21,299,100
20,22,29,100
20,23,30,100
21,0,66,100
21,1,49,100
21,2,42,100
21,3,53,100
21,4,74,100
21,5,51,100
21,6,89,100
21,7,48,100
21,8,59,100
21,9,71,100
21,10,53,100
21,11,44,100
21,12,52,100
21,13,43,100
21,14,53,100
21,15,64,100
21,16,45,100
21,17,54,100
21,18,159,100
21,19,218,100
21,20,119,100
21,21,72,100
21,22,61,100
21,23,42,100
22,0,48,100
22,1,47,100
22,2,46,100
22,3,159,100
22,4,52,100
22,5,71,100
22,6,78,100
22,7,48,100
22,8,57,100
22,9,147,100
22,10,50,100
22,11,49,100
22,12,50,100
22,13,61,100
22,14,51,100
22,15,62,100
22,16,52,100
22,17,54,100
22,18,255,100
22,19,141,100
22,20,119,100
22,21,230,100
22,22,79,100
22,23,77,100
23,0,31,100
23,1,39,100
23,2,30,100
23,3,31,100
23,4,38,100
23,5,31,100
23,6,31,100
23,7,33,100
23,8,33,100
23,9,42,100
23,10,33,100
23,11,34,100
23,12,35,100
23,13,213,100
23,14,2247,83.33
23,15,1013,100
23,16,1393,100
23,17,1167,100
23,18,358,100
23,19,2514,91.67
23,20,770,100
23,21,448,100
23,22,28,100
23,23,28,100
24,0,31,100
24,1,31,100
24,2,31,100
24,3,54,100
24,4,35,100
24,5,32,100
24,6,32,100
24,7,52,100
24,8,32,100
24,9,33,100
24,10,33,100
24,11,62,100
24,12,35,100
24,13,255,100
24,14,2172,91.67
24,15,2461,91.67
24,16,1150,100
24,17,2904,91.67
24,18,195,100
24,19,3507,75
24,20,862,100
24,21,927,100
24,22,33,100
24,23,34,100
25,0,30,100
25,1,80,100
25,2,29,100
25,3,29,100
25,4,32,100
25,5,31,100
25,6,29,100
25,7,31,100
25,8,30,100
25,9,67,100
25,10,32,100
25,11,32,100
25,12,32,100
25,13,471,100
25,14,1317,91.67
25,15,1162,91.67
25,16,648,91.67
25,17,821,100
25,18,1621,83.33
25,19,2971,75
25,20,1601,100
25,21,1186,91.67
25,22,26,100
25,23,26,100
26,0,29,100
26,1,29,100
26,2,29,100
26,3,28,100
26,4,35,100
26,5,29,100
26,6,37,100
26,7,32,100
26,8,31,100
26,9,30,100
26,10,31,100
26,11,31,100
26,12,32,100
26,13,113,100
26,14,988,91.67
26,15,1142,100
26,16,1039,100
26,17,477,100
26,18,1152,100
26,19,2838,91.67
26,20,2703,83.33
26,21,1337,100
26,22,49,100
26,23,25,100
27,0,368,100
27,1,435,100
27,2,731,100
27,3,403,100
27,4,593,100
27,5,464,100
27,6,370,100
27,7,474,100
27,8,428,100
27,9,616,100
27,10,444,100
27,11,371,100
27,12,483,100
27,13,502,100
27,14,4263,75
27,15,856,100
27,16,2107,100
27,17,2742,91.67
27,18,3091,83.33
27,19,2297,91.67
27,20,1352,100
27,21,2553,91.67
27,22,467,100
27,23,395,100
